run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
f72d8d60-74b8-4d8e-bb6b-dd5048d9640f,math:Orz57K,562,2026-04-22T06:58:22.611220Z,2026-04-22T06:58:53.932715Z,31.321495,1,True,True,True,1.0,1.0,0.031926956232453146,0.031926956232453146,0.0,,2087,846,2933,28.83202512400021,28.83202512400021,,,2933.0,0.0,1.0,1.0
1a731950-a590-48b8-a407-b1cda699f28e,math:Orz57K,563,2026-04-22T06:58:24.306685Z,2026-04-22T06:58:53.165564Z,28.858879,1,True,True,False,0.0,0.0,0.03465138060282937,0.0,0.0,,693,4096,4789,28.149132298996847,28.149132298996847,,,4789.0,0.0,1.0,1.0
66f2dc8e-75d9-4cf4-bab6-54afe3d099c2,math:Orz57K,564,2026-04-22T06:58:53.187848Z,2026-04-22T06:58:57.588922Z,4.401074,1,True,True,False,0.0,0.0,0.22721726560380487,0.0,0.0,,1435,268,1703,1.9275158329983242,1.9275158329983242,,,1703.0,0.0,1.0,1.0
b34a549e-8c74-479e-bf4a-a2b153826b0b,math:Orz57K,565,2026-04-22T06:58:53.956968Z,2026-04-22T06:58:56.715690Z,2.758722,1,True,True,True,1.0,1.0,0.3624866876763951,0.3624866876763951,0.0,,576,237,813,2.009852156996203,2.009852156996203,,,813.0,0.0,1.0,1.0
2eeda1b5-6ddf-472c-a647-1c213a9e03aa,math:Orz57K,566,2026-04-22T06:58:56.740438Z,2026-04-22T06:59:02.181523Z,5.441085,1,True,True,True,1.0,1.0,0.18378687339014185,0.18378687339014185,0.0,,616,801,1417,4.705204551995848,4.705204551995848,,,1417.0,0.0,1.0,1.0
e0f175d2-2c00-4a71-9502-effe6c03b68d,math:Orz57K,567,2026-04-22T06:58:57.613004Z,2026-04-22T06:59:03.880200Z,6.267196,1,True,True,False,0.0,0.0,0.15956099027380027,0.0,0.0,,586,300,886,5.542721983001684,5.542721983001684,,,886.0,0.0,1.0,1.0
4dc0c33e-30ab-464d-9b5e-59780f17dd76,math:Orz57K,568,2026-04-22T06:59:02.205729Z,2026-04-22T06:59:05.693333Z,3.487604,1,True,True,True,1.0,1.0,0.28672980074572685,0.28672980074572685,0.0,,616,318,934,2.761027018997993,2.761027018997993,,,934.0,0.0,1.0,1.0
5fdcb209-183f-448c-b1eb-98eb75485126,math:Orz57K,569,2026-04-22T06:59:03.905042Z,2026-04-22T06:59:11.219207Z,7.314165,1,True,True,False,0.0,0.0,0.13672100643067253,0.0,0.0,,697,963,1660,6.5855175780016,6.5855175780016,,,1660.0,0.0,1.0,1.0
994211e9-a88b-4a06-b6fe-3d4c83a72bfb,math:Orz57K,570,2026-04-22T06:59:05.717285Z,2026-04-22T06:59:35.786498Z,30.069213,1,True,True,False,0.0,0.0,0.03325660701528836,0.0,0.0,,586,4096,4682,29.32727753000654,29.32727753000654,,,4682.0,0.0,1.0,1.0
890092b1-7aa7-4390-8614-0e5456b353f0,math:Orz57K,571,2026-04-22T06:59:11.241530Z,2026-04-22T06:59:36.828157Z,25.586627,1,True,True,False,0.0,0.0,0.03908291624370809,0.0,0.0,,628,180,808,24.85115689700615,24.85115689700615,,,808.0,0.0,1.0,1.0
cb9394ca-42d1-47f5-a7c7-7ad7fb7933ee,math:Orz57K,572,2026-04-22T06:59:35.809612Z,2026-04-22T06:59:37.889533Z,2.079921,1,True,True,False,0.0,0.0,0.4807874914479925,0.0,0.0,,573,189,762,1.3578937970014522,1.3578937970014522,,,762.0,0.0,1.0,1.0
3a7265b1-744f-4c2b-bde8-034d03849585,math:Orz57K,573,2026-04-22T06:59:36.853085Z,2026-04-22T06:59:40.314105Z,3.46102,1,True,True,False,0.0,0.0,0.2889321645064172,0.0,0.0,,582,424,1006,2.7252181160001783,2.7252181160001783,,,1006.0,0.0,1.0,1.0
69e284f4-9046-4ea9-be62-661b54bc9802,math:Orz57K,574,2026-04-22T06:59:37.914458Z,2026-04-22T06:59:43.636841Z,5.722383,1,True,True,True,1.0,1.0,0.17475237152074583,0.17475237152074583,0.0,,611,587,1198,4.987253359002352,4.987253359002352,,,1198.0,0.0,1.0,1.0
407e503f-bea9-44c9-a671-2a894d04f0ba,math:Orz57K,575,2026-04-22T06:59:40.337050Z,2026-04-22T06:59:44.602893Z,4.265843,1,True,True,False,0.0,0.0,0.2344202540974902,0.0,0.0,,569,176,745,3.551726557998336,3.551726557998336,,,745.0,0.0,1.0,1.0
5ea5c3bd-beea-4b0b-9af8-b9ef7989a69e,math:Orz57K,576,2026-04-22T06:59:43.662763Z,2026-04-22T06:59:46.630679Z,2.967916,1,True,True,False,0.0,0.0,0.3369367596657048,0.0,0.0,,605,355,960,2.2230372319972957,2.2230372319972957,,,960.0,0.0,1.0,1.0
