run_id,environment_id,seed,started_at,finished_at,episode_latency_seconds,step_count,terminated,truncated,success,total_reward,reward_per_step,steps_per_second,reward_per_second,repeat_action_rate,llm_cost_usd,prompt_tokens,completion_tokens,total_tokens,mean_llm_latency_seconds,p95_llm_latency_seconds,cost_per_step_usd,cost_per_success_usd,tokens_per_step,cost_data_coverage,token_data_coverage,llm_latency_data_coverage
71baebec-fc86-49be-86de-a761c33fb176,math:Orz57K,529,2026-05-01T14:03:19.775984Z,2026-05-01T14:03:52.460306Z,32.684322,1,True,True,False,0.0,0.0,0.030595708853926967,0.0,0.0,0.00094772,94,4096,4190,32.68201690299611,32.68201690299611,0.00094772,,4190.0,1.0,1.0,1.0
c56ea8fd-c093-47f0-a770-12b8ef325d29,math:Orz57K,530,2026-05-01T14:03:19.921591Z,2026-05-01T14:03:28.826349Z,8.904758,1,True,True,True,1.0,1.0,0.11229951448427909,0.11229951448427909,0.0,0.00027069,429,1065,1494,8.85845483999583,8.85845483999583,0.00027069,0.00027069,1494.0,1.0,1.0,1.0
c1c85838-eb46-4f94-864b-5b340bceee1d,math:Orz57K,531,2026-05-01T14:03:20.246978Z,2026-05-01T14:03:34.065387Z,13.818409,1,True,True,True,1.0,1.0,0.07236723127821734,0.07236723127821734,0.0,0.00039705999999999997,147,1688,1835,13.794493371002318,13.794493371002318,0.00039705999999999997,0.00039705999999999997,1835.0,1.0,1.0,1.0
f395410e-62bc-4f6e-b6bc-95f6638ca13a,math:Orz57K,532,2026-05-01T14:03:20.607874Z,2026-05-01T14:03:51.149181Z,30.541307,1,True,True,True,1.0,1.0,0.032742541109979345,0.032742541109979345,0.0,0.0008893799999999999,126,3834,3960,30.51934846599761,30.51934846599761,0.0008893799999999999,0.0008893799999999999,3960.0,1.0,1.0,1.0
1793dd53-0c70-43c9-a7e6-76da52c763aa,math:Orz57K,533,2026-05-01T14:03:28.243793Z,2026-05-01T14:03:49.245376Z,21.001583,1,True,True,True,1.0,1.0,0.047615458320451366,0.047615458320451366,0.0,0.00060197,139,2581,2720,20.97738292899885,20.97738292899885,0.00060197,0.00060197,2720.0,1.0,1.0,1.0
ca7db967-74c0-4eef-89c6-6ba03d07c3d7,math:Orz57K,534,2026-05-01T14:03:28.829721Z,2026-05-01T14:04:01.580472Z,32.750751,1,True,True,False,0.0,0.0,0.03053365096879763,0.0,0.0,0.00095156,158,4096,4254,32.7482158060011,32.7482158060011,0.00095156,,4254.0,1.0,1.0,1.0
cd5a1e04-cb32-4d5c-bfac-7d24dc36d355,math:Orz57K,535,2026-05-01T14:03:28.898057Z,2026-05-01T14:04:01.482922Z,32.584865,1,True,True,False,0.0,0.0,0.030689094461493087,0.0,0.0,0.00096842,439,4096,4535,32.58210973400128,32.58210973400128,0.00096842,,4535.0,1.0,1.0,1.0
da63ef22-034c-4635-9cf2-af146bbd5f62,math:Orz57K,536,2026-05-01T14:03:34.144454Z,2026-05-01T14:04:07.001623Z,32.857169,1,True,True,False,0.0,0.0,0.030434758393213975,0.0,0.0,0.0009505399999999999,141,4096,4237,32.854021344996,32.854021344996,0.0009505399999999999,,4237.0,1.0,1.0,1.0
c61e29cf-2932-4002-942e-dfb55223eab8,math:Orz57K,537,2026-05-01T14:03:36.348577Z,2026-05-01T14:03:55.346348Z,18.997771,1,True,True,True,1.0,1.0,0.052637754187057,0.052637754187057,0.0,0.00054142,115,2324,2439,18.976574177999282,18.976574177999282,0.00054142,0.00054142,2439.0,1.0,1.0,1.0
76c50d23-cd31-4699-af23-0cd18e1c446d,math:Orz57K,538,2026-05-01T14:03:49.307492Z,2026-05-01T14:04:22.186336Z,32.878844,1,True,True,False,0.0,0.0,0.030414694628558107,0.0,0.0,0.00095354,191,4096,4287,32.87603041900002,32.87603041900002,0.00095354,,4287.0,1.0,1.0,1.0
